 time                   v(VOUT)               
 2.876400000000008e-07  8.000064964280603e-01 
 2.881400000000008e-07  8.000064964280603e-01 
 2.886400000000008e-07  8.000064964280602e-01 
 2.891400000000007e-07  8.000064964280603e-01 
 2.896400000000007e-07  8.000064964280603e-01 
 2.901400000000007e-07  8.000064964280603e-01 
 2.906400000000007e-07  8.000064964280604e-01 
 2.911400000000007e-07  8.000064964280602e-01 
 2.916400000000007e-07  8.000064964280601e-01 
 2.921400000000007e-07  8.000064964280603e-01 
 2.926400000000006e-07  8.000064964280603e-01 
 2.931400000000006e-07  8.000064964280602e-01 
 2.936400000000006e-07  8.000064964280602e-01 
 2.941400000000006e-07  8.000064964280603e-01 
 2.946400000000006e-07  8.000064964280601e-01 
 2.951400000000006e-07  8.000064964280601e-01 
 2.956400000000005e-07  8.000064964280604e-01 
 2.961400000000005e-07  8.000064964280603e-01 
 2.966400000000005e-07  8.000064964280600e-01 
 2.971400000000005e-07  8.000064964280601e-01 
 2.976400000000005e-07  8.000064964280601e-01 
 2.981400000000005e-07  8.000064964280595e-01 
 2.986400000000005e-07  8.000064964280594e-01 
 2.991400000000004e-07  8.000064964280597e-01 
 2.996400000000004e-07  8.000064964280601e-01 
 3.001400000000004e-07  8.000064964280600e-01 
 3.006400000000004e-07  8.000064964280597e-01 
 3.011400000000004e-07  8.000064964280597e-01 
 3.016400000000004e-07  8.000064964280599e-01 
 3.021400000000003e-07  8.000064964280601e-01 
 3.026400000000003e-07  8.000064964280602e-01 
 3.031400000000003e-07  8.000064964280602e-01 
 3.036400000000003e-07  8.000064964280603e-01 
 3.041400000000003e-07  8.000064964280601e-01 
 3.046400000000003e-07  8.000064964280594e-01 
 3.051400000000003e-07  8.000064964280592e-01 
 3.056400000000002e-07  8.000064964280594e-01 
 3.061400000000002e-07  8.000064964280598e-01 
 3.066400000000002e-07  8.000064964280602e-01 
 3.071400000000002e-07  8.000064964280601e-01 
 3.076400000000002e-07  8.000064964280595e-01 
 3.081400000000002e-07  8.000064964280594e-01 
 3.086400000000001e-07  8.000064964280597e-01 
 3.091400000000001e-07  8.000064964280601e-01 
 3.096400000000001e-07  8.000064964280602e-01 
 3.101400000000001e-07  8.000064964280604e-01 
 3.106400000000001e-07  8.000064964280603e-01 
 3.111400000000001e-07  8.000064964280598e-01 
 3.116400000000001e-07  8.000064964280595e-01 
 3.121400000000000e-07  8.000064964280598e-01 
 3.126400000000000e-07  8.000064964280601e-01 
 3.131400000000000e-07  8.000064964280605e-01 
 3.136400000000000e-07  8.000064964280609e-01 
 3.141400000000000e-07  8.000064964280609e-01 
 3.146400000000000e-07  8.000064964280605e-01 
 3.151399999999999e-07  8.000064964280599e-01 
 3.156399999999999e-07  8.000064964280595e-01 
 3.161399999999999e-07  8.000064964280594e-01 
 3.166399999999999e-07  8.000064964280595e-01 
 3.171399999999999e-07  8.000064964280601e-01 
 3.176399999999999e-07  8.000064964280601e-01 
 3.181399999999999e-07  8.000064964280601e-01 
 3.186399999999998e-07  8.000064964280602e-01 
 3.191399999999998e-07  8.000064964280603e-01 
 3.196399999999998e-07  8.000064964280602e-01 
 3.201399999999998e-07  8.000064964280602e-01 
 3.206399999999998e-07  8.000064964280604e-01 
 3.211399999999998e-07  8.000064964280604e-01 
 3.216399999999997e-07  8.000064964280601e-01 
 3.221399999999997e-07  8.000064964280599e-01 
 3.226399999999997e-07  8.000064964280602e-01 
 3.231399999999997e-07  8.000064964280605e-01 
 3.236399999999997e-07  8.000064964280604e-01 
 3.241399999999997e-07  8.000064964280600e-01 
 3.246399999999997e-07  8.000064964280595e-01 
 3.251399999999996e-07  8.000064964280595e-01 
 3.256399999999996e-07  8.000064964280598e-01 
 3.261399999999996e-07  8.000064964280597e-01 
 3.266399999999996e-07  8.000064964280592e-01 
 3.271399999999996e-07  8.000064964280587e-01 
 3.276399999999996e-07  8.000064964280589e-01 
 3.281399999999995e-07  8.000064964280590e-01 
 3.286399999999995e-07  8.000064964280592e-01 
 3.291399999999995e-07  8.000064964280595e-01 
 3.296399999999995e-07  8.000064964280600e-01 
 3.301399999999995e-07  8.000064964280599e-01 
 3.306399999999995e-07  8.000064964280593e-01 
 3.311399999999995e-07  8.000064964280584e-01 
 3.316399999999994e-07  8.000064964280583e-01 
 3.321399999999994e-07  8.000064964280585e-01 
 3.326399999999994e-07  8.000064964280590e-01 
 3.331399999999994e-07  8.000064964280591e-01 
 3.336399999999994e-07  8.000064964280589e-01 
 3.341399999999994e-07  8.000064964280591e-01 
 3.346399999999993e-07  8.000064964280592e-01 
 3.351399999999993e-07  8.000064964280593e-01 
 3.356399999999993e-07  8.000064964280594e-01 
 3.361399999999993e-07  8.000064964280591e-01 
 3.366399999999993e-07  8.000064964280584e-01 
 3.371399999999993e-07  8.000064964280580e-01 
 3.376399999999993e-07  8.000064964280581e-01 
 3.381399999999992e-07  8.000064964280583e-01 
 3.386399999999992e-07  8.000064964280582e-01 
 3.391399999999992e-07  8.000064964280582e-01 
 3.396399999999992e-07  8.000064964280584e-01 
 3.401399999999992e-07  8.000064964280584e-01 
 3.406399999999992e-07  8.000064964280580e-01 
 3.411399999999991e-07  8.000064964280579e-01 
 3.416399999999991e-07  8.000064964280582e-01 
 3.421399999999991e-07  8.000064964280584e-01 
 3.426399999999991e-07  8.000064964280585e-01 
 3.431399999999991e-07  8.000064964280587e-01 
 3.436399999999991e-07  8.000064964280591e-01 
 3.441399999999991e-07  8.000064964280590e-01 
 3.446399999999990e-07  8.000064964280583e-01 
 3.451399999999990e-07  8.000064964280580e-01 
 3.456399999999990e-07  8.000064964280582e-01 
 3.461399999999990e-07  8.000064964280585e-01 
 3.466399999999990e-07  8.000064964280588e-01 
 3.471399999999990e-07  8.000064964280590e-01 
 3.476399999999989e-07  8.000064964280593e-01 
 3.481399999999989e-07  8.000064964280590e-01 
 3.486399999999989e-07  8.000064964280584e-01 
 3.491399999999989e-07  8.000064964280582e-01 
 3.496399999999989e-07  8.000064964280580e-01 
 3.501399999999989e-07  8.000064964280582e-01 
 3.506399999999989e-07  8.000064964280584e-01 
 3.511399999999988e-07  8.000064964280587e-01 
 3.516399999999988e-07  8.000064964280589e-01 
 3.521399999999988e-07  8.000064964280590e-01 
 3.526399999999988e-07  8.000064964280591e-01 
 3.531399999999988e-07  8.000064964280593e-01 
 3.536399999999988e-07  8.000064964280595e-01 
 3.541399999999987e-07  8.000064964280598e-01 
 3.546399999999987e-07  8.000064964280598e-01 
 3.551399999999987e-07  8.000064964280597e-01 
 3.556399999999987e-07  8.000064964280597e-01 
 3.561399999999987e-07  8.000064964280598e-01 
 3.566399999999987e-07  8.000064964280599e-01 
 3.571399999999987e-07  8.000064964280600e-01 
 3.576399999999986e-07  8.000064964280599e-01 
 3.581399999999986e-07  8.000064964280597e-01 
 3.586399999999986e-07  8.000064964280598e-01 
 3.591399999999986e-07  8.000064964280600e-01 
 3.596399999999986e-07  8.000064964280594e-01 
 3.601399999999986e-07  8.000064964280587e-01 
 3.606399999999985e-07  8.000064964280582e-01 
 3.611399999999985e-07  8.000064964280577e-01 
 3.616399999999985e-07  8.000064964280577e-01 
 3.621399999999985e-07  8.000064964280580e-01 
 3.626399999999985e-07  8.000064964280582e-01 
 3.631399999999985e-07  8.000064964280585e-01 
 3.636399999999985e-07  8.000064964280589e-01 
 3.641399999999984e-07  8.000064964280588e-01 
 3.646399999999984e-07  8.000064964280589e-01 
 3.651399999999984e-07  8.000064964280590e-01 
 3.656399999999984e-07  8.000064964280589e-01 
 3.661399999999984e-07  8.000064964280587e-01 
 3.666399999999984e-07  8.000064964280588e-01 
 3.671399999999983e-07  8.000064964280588e-01 
 3.676399999999983e-07  8.000064964280585e-01 
 3.681399999999983e-07  8.000064964280588e-01 
 3.686399999999983e-07  8.000064964280589e-01 
 3.691399999999983e-07  8.000064964280588e-01 
 3.696399999999983e-07  8.000064964280588e-01 
 3.701399999999983e-07  8.000064964280587e-01 
 3.706399999999982e-07  8.000064964280587e-01 
 3.711399999999982e-07  8.000064964280589e-01 
 3.716399999999982e-07  8.000064964280587e-01 
 3.721399999999982e-07  8.000064964280582e-01 
 3.726399999999982e-07  8.000064964280579e-01 
 3.731399999999982e-07  8.000064964280580e-01 
 3.736399999999981e-07  8.000064964280582e-01 
 3.741399999999981e-07  8.000064964280585e-01 
 3.746399999999981e-07  8.000064964280587e-01 
 3.751399999999981e-07  8.000064964280584e-01 
 3.756399999999981e-07  8.000064964280583e-01 
 3.761399999999981e-07  8.000064964280581e-01 
 3.766399999999981e-07  8.000064964280581e-01 
 3.771399999999980e-07  8.000064964280584e-01 
 3.776399999999980e-07  8.000064964280588e-01 
 3.781399999999980e-07  8.000064964280585e-01 
 3.786399999999980e-07  8.000064964280583e-01 
 3.791399999999980e-07  8.000064964280579e-01 
 3.796399999999980e-07  8.000064964280578e-01 
 3.801399999999979e-07  8.000064964280579e-01 
 3.806399999999979e-07  8.000064964280580e-01 
 3.811399999999979e-07  8.000064964280579e-01 
 3.816399999999979e-07  8.000064964280578e-01 
 3.821399999999979e-07  8.000064964280579e-01 
 3.826399999999979e-07  8.000064964280579e-01 
 3.831399999999979e-07  8.000064964280579e-01 
 3.836399999999978e-07  8.000064964280579e-01 
 3.841399999999978e-07  8.000064964280579e-01 
 3.846399999999978e-07  8.000064964280580e-01 
 3.851399999999978e-07  8.000064964280581e-01 
 3.856399999999978e-07  8.000064964280582e-01 
 3.861399999999978e-07  8.000064964280583e-01 
 3.866399999999977e-07  8.000064964280584e-01 
 3.871399999999977e-07  8.000064964280588e-01 
 3.876399999999977e-07  8.000064964280589e-01 
 3.881399999999977e-07  8.000064964280590e-01 
 3.886399999999977e-07  8.000064964280592e-01 
 3.891399999999977e-07  8.000064964280592e-01 
 3.896399999999977e-07  8.000064964280592e-01 
 3.901399999999976e-07  8.000064964280593e-01 
 3.906399999999976e-07  8.000064964280594e-01 
 3.911399999999976e-07  8.000064964280597e-01 
 3.916399999999976e-07  8.000064964280597e-01 
 3.921399999999976e-07  8.000064964280597e-01 
 3.926399999999976e-07  8.000064964280598e-01 
 3.931399999999976e-07  8.000064964280598e-01 
 3.936399999999975e-07  8.000064964280598e-01 
 3.941399999999975e-07  8.000064964280597e-01 
 3.946399999999975e-07  8.000064964280597e-01 
 3.951399999999975e-07  8.000064964280595e-01 
 3.956399999999975e-07  8.000064964280595e-01 
 3.961399999999975e-07  8.000064964280597e-01 
 3.966399999999974e-07  8.000064964280598e-01 
 3.971399999999974e-07  8.000064964280599e-01 
 3.976399999999974e-07  8.000064964280597e-01 
 3.981399999999974e-07  8.000064964280594e-01 
 3.986399999999974e-07  8.000064964280593e-01 
 3.991399999999974e-07  8.000064964280593e-01 
 3.996399999999974e-07  8.000064964280594e-01 
 4.001399999999973e-07  8.000064964280595e-01 
 4.006399999999973e-07  8.000064964280595e-01 
 4.011399999999973e-07  8.000064964280594e-01 
 4.016399999999973e-07  8.000064964280592e-01 
 4.021399999999973e-07  8.000064964280592e-01 
 4.026399999999973e-07  8.000064964280592e-01 
 4.031399999999972e-07  8.000064964280591e-01 
 4.036399999999972e-07  8.000064964280591e-01 
 4.041399999999972e-07  8.000064964280591e-01 
 4.046399999999972e-07  8.000064964280591e-01 
 4.051399999999972e-07  8.000064964280591e-01 
 4.056399999999972e-07  8.000064964280592e-01 
 4.061399999999972e-07  8.000064964280593e-01 
 4.066399999999971e-07  8.000064964280593e-01 
 4.071399999999971e-07  8.000064964280593e-01 
 4.076399999999971e-07  8.000064964280595e-01 
 4.081399999999971e-07  8.000064964280601e-01 
 4.086399999999971e-07  8.000064964280601e-01 
 4.091399999999971e-07  8.000064964280601e-01 
 4.096399999999970e-07  8.000064964280601e-01 
 4.101399999999970e-07  8.000064964280600e-01 
 4.106399999999970e-07  8.000064964280601e-01 
 4.111399999999970e-07  8.000064964280601e-01 
 4.116399999999970e-07  8.000064964280601e-01 
 4.121399999999970e-07  8.000064964280602e-01 
 4.126399999999970e-07  8.000064964280600e-01 
 4.131399999999969e-07  8.000064964280598e-01 
 4.136399999999969e-07  8.000064964280597e-01 
 4.141399999999969e-07  8.000064964280594e-01 
 4.146399999999969e-07  8.000064964280593e-01 
 4.151399999999969e-07  8.000064964280592e-01 
 4.156399999999969e-07  8.000064964280593e-01 
 4.161399999999968e-07  8.000064964280595e-01 
 4.166399999999968e-07  8.000064964280600e-01 
 4.171399999999968e-07  8.000064964280601e-01 
 4.176399999999968e-07  8.000064964280598e-01 
 4.181399999999968e-07  8.000064964280594e-01 
 4.186399999999968e-07  8.000064964280593e-01 
 4.191399999999968e-07  8.000064964280593e-01 
 4.196399999999967e-07  8.000064964280593e-01 
 4.201399999999967e-07  8.000064964280593e-01 
 4.206399999999967e-07  8.000064964280593e-01 
 4.211399999999967e-07  8.000064964280593e-01 
 4.216399999999967e-07  8.000064964280594e-01 
 4.221399999999967e-07  8.000064964280595e-01 
 4.226399999999966e-07  8.000064964280598e-01 
 4.231399999999966e-07  8.000064964280599e-01 
 4.236399999999966e-07  8.000064964280600e-01 
 4.241399999999966e-07  8.000064964280600e-01 
 4.246399999999966e-07  8.000064964280599e-01 
 4.251399999999966e-07  8.000064964280600e-01 
 4.256399999999966e-07  8.000064964280599e-01 
 4.261399999999965e-07  8.000064964280597e-01 
 4.266399999999965e-07  8.000064964280597e-01 
 4.271399999999965e-07  8.000064964280598e-01 
 4.276399999999965e-07  8.000064964280598e-01 
 4.281399999999965e-07  8.000064964280598e-01 
 4.286399999999965e-07  8.000064964280599e-01 
 4.291399999999964e-07  8.000064964280600e-01 
 4.296399999999964e-07  8.000064964280600e-01 
 4.301399999999964e-07  8.000064964280599e-01 
 4.306399999999964e-07  8.000064964280598e-01 
 4.311399999999964e-07  8.000064964280599e-01 
 4.316399999999964e-07  8.000064964280599e-01 
 4.321399999999964e-07  8.000064964280598e-01 
 4.326399999999963e-07  8.000064964280598e-01 
 4.331399999999963e-07  8.000064964280597e-01 
 4.336399999999963e-07  8.000064964280597e-01 
 4.341399999999963e-07  8.000064964280598e-01 
 4.346399999999963e-07  8.000064964280599e-01 
 4.351399999999963e-07  8.000064964280601e-01 
 4.356399999999962e-07  8.000064964280600e-01 
 4.361399999999962e-07  8.000064964280598e-01 
 4.366399999999962e-07  8.000064964280598e-01 
 4.371399999999962e-07  8.000064964280598e-01 
 4.376399999999962e-07  8.000064964280599e-01 
 4.381399999999962e-07  8.000064964280599e-01 
 4.386399999999962e-07  8.000064964280598e-01 
 4.391399999999961e-07  8.000064964280598e-01 
 4.396399999999961e-07  8.000064964280598e-01 
 4.401399999999961e-07  8.000064964280597e-01 
 4.406399999999961e-07  8.000064964280598e-01 
 4.411399999999961e-07  8.000064964280600e-01 
 4.416399999999961e-07  8.000064964280599e-01 
 4.421399999999960e-07  8.000064964280597e-01 
 4.426399999999960e-07  8.000064964280595e-01 
 4.431399999999960e-07  8.000064964280595e-01 
 4.436399999999960e-07  8.000064964280597e-01 
 4.441399999999960e-07  8.000064964280598e-01 
 4.446399999999960e-07  8.000064964280598e-01 
 4.451399999999960e-07  8.000064964280598e-01 
 4.456399999999959e-07  8.000064964280600e-01 
 4.461399999999959e-07  8.000064964280601e-01 
 4.466399999999959e-07  8.000064964280598e-01 
 4.471399999999959e-07  8.000064964280595e-01 
 4.476399999999959e-07  8.000064964280597e-01 
 4.481399999999959e-07  8.000064964280598e-01 
 4.486399999999958e-07  8.000064964280598e-01 
 4.491399999999958e-07  8.000064964280598e-01 
 4.496399999999958e-07  8.000064964280599e-01 
 4.501399999999958e-07  8.000064964280599e-01 
 4.506399999999958e-07  8.000064964280597e-01 
 4.511399999999958e-07  8.000064964280595e-01 
 4.516399999999958e-07  8.000064964280595e-01 
 4.521399999999957e-07  8.000064964280597e-01 
 4.526399999999957e-07  8.000064964280600e-01 
 4.531399999999957e-07  8.000064964280602e-01 
 4.536399999999957e-07  8.000064964280600e-01 
 4.541399999999957e-07  8.000064964280598e-01 
 4.546399999999957e-07  8.000064964280598e-01 
 4.551399999999956e-07  8.000064964280597e-01 
 4.556399999999956e-07  8.000064964280597e-01 
 4.561399999999956e-07  8.000064964280595e-01 
 4.566399999999956e-07  8.000064964280600e-01 
 4.571399999999956e-07  8.000064964280604e-01 
 4.576399999999956e-07  8.000064964280604e-01 
 4.581399999999956e-07  8.000064964280603e-01 
 4.586399999999955e-07  8.000064964280604e-01 
 4.591399999999955e-07  8.000064964280605e-01 
 4.596399999999955e-07  8.000064964280604e-01 
 4.601399999999955e-07  8.000064964280607e-01 
 4.606399999999955e-07  8.000064964280611e-01 
 4.611399999999955e-07  8.000064964280611e-01 
 4.616399999999954e-07  8.000064964280608e-01 
 4.621399999999954e-07  8.000064964280601e-01 
 4.626399999999954e-07  8.000064964280597e-01 
 4.631399999999954e-07  8.000064964280594e-01 
 4.636399999999954e-07  8.000064964280590e-01 
 4.641399999999954e-07  8.000064964280587e-01 
 4.646399999999954e-07  8.000064964280588e-01 
 4.651399999999953e-07  8.000064964280593e-01 
 4.656399999999953e-07  8.000064964280599e-01 
 4.661399999999953e-07  8.000064964280600e-01 
 4.666399999999953e-07  8.000064964280595e-01 
 4.671399999999953e-07  8.000064964280595e-01 
 4.676399999999953e-07  8.000064964280594e-01 
 4.681399999999952e-07  8.000064964280592e-01 
 4.686399999999952e-07  8.000064964280592e-01 
 4.691399999999952e-07  8.000064964280593e-01 
 4.696399999999952e-07  8.000064964280595e-01 
 4.701399999999952e-07  8.000064964280601e-01 
 4.706399999999952e-07  8.000064964280602e-01 
 4.711399999999952e-07  8.000064964280602e-01 
 4.716399999999951e-07  8.000064964280603e-01 
 4.721399999999951e-07  8.000064964280603e-01 
 4.726399999999951e-07  8.000064964280601e-01 
 4.731399999999951e-07  8.000064964280599e-01 
 4.736399999999951e-07  8.000064964280600e-01 
 4.741399999999951e-07  8.000064964280602e-01 
 4.746399999999950e-07  8.000064964280604e-01 
